Unnamed: 0,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,antecedents_str.1,consequents_str.1
92,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.04595552056681756,0.03331037197402086,0.02602834087777996,0.5663811563169164,17.00314715064255,1,0.02449754539343951,2.229353364385838,0.9865235622205042,0.488909426987061,0.5514394371143182,0.6738848174494478,ROSES REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,,,,,,,WOOD BLACK BOARD ANT WHITE FINISH,BLACK HEART CARD HOLDER
93,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.03331037197402086,0.04595552056681756,0.02602834087777996,0.7813884785819792,17.00314715064255,1,0.02449754539343951,4.364108868758542,0.9736189683644106,0.488909426987061,0.7708581453687543,0.6738848174494478,PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,,,,,,,BLACK HEART CARD HOLDER,WOOD BLACK BOARD ANT WHITE FINISH
70,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.04595552056681756,0.04398740405432001,0.03321196614839599,0.7226980728051392,16.42965954327925,1,0.03119050209669677,3.447551214723032,0.9843717838519281,0.585429314830876,0.7099390443485152,0.7388658149260596,ROSES REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,,,,,,,WHITE HANGING HEART T-LIGHT HOLDER,GIN + TONIC DIET METAL SIGN
71,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.04398740405432001,0.04595552056681756,0.03321196614839599,0.7550335570469799,16.42965954327925,1,0.03119050209669677,3.894592532480664,0.9823452850689084,0.585429314830876,0.7432337294184023,0.7388658149260596,GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,,,,,,,GIN + TONIC DIET METAL SIGN,WHITE HANGING HEART T-LIGHT HOLDER
67,frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX'}),0.03818146034245228,0.0400019681165125,0.02410942727809486,0.6314432989690721,15.78530579120224,1,0.0225820937188342,2.604749904690861,0.9738322830666952,0.4458598726114649,0.6160859826891201,0.6170746630146713,DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX,,,,,,,GIN + TONIC DIET METAL SIGN,FAIRY CAKE FLANNEL ASSORTED COLOUR
66,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.0400019681165125,0.03818146034245228,0.02410942727809486,0.6027060270602705,15.78530579120224,1,0.0225820937188342,2.420924064215437,0.9756790256464433,0.4458598726114649,0.5869345863501606,0.6170746630146713,SPACEBOY LUNCH BOX,DOLLY GIRL LUNCH BOX,,,,,,,FAIRY CAKE FLANNEL ASSORTED COLOUR,GIN + TONIC DIET METAL SIGN
86,frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03395000984058257,0.04772682542806534,0.02425703601653218,0.7144927536231883,14.97046466457493,1,0.02263670982358959,3.335373047993069,0.965997428396037,0.4224507283633246,0.7001834620563026,0.6113700881518003,CHARLOTTE BAG PINK POLKADOT,RED RETROSPOT CHARLOTTE BAG,,,,,,,WHITE HANGING HEART T-LIGHT HOLDER,FAIRY CAKE FLANNEL ASSORTED COLOUR
87,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.04772682542806534,0.03395000984058257,0.02425703601653218,0.5082474226804123,14.97046466457493,1,0.02263670982358959,1.96450417286087,0.9799727967927968,0.4224507283633246,0.4909657032981919,0.6113700881518003,RED RETROSPOT CHARLOTTE BAG,CHARLOTTE BAG PINK POLKADOT,,,,,,,FAIRY CAKE FLANNEL ASSORTED COLOUR,WHITE HANGING HEART T-LIGHT HOLDER
25,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.04772682542806534,0.03242471954339697,0.0222397165912222,0.465979381443299,14.37111524803279,1,0.02069218766202051,1.811868768422596,0.977047346092962,0.3840271877655055,0.4480836485356526,0.5759335450463838,RED RETROSPOT CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG,,,,,,,DOORMAT FAIRY CAKE,TEA TIME TEA TOWELS
24,frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03242471954339697,0.04772682542806534,0.0222397165912222,0.6858877086494688,14.37111524803279,1,0.02069218766202051,3.031632956729008,0.9615954404415553,0.3840271877655055,0.6701447654537461,0.5759335450463838,STRAWBERRY CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,,,,,,,TEA TIME TEA TOWELS,DOORMAT FAIRY CAKE
2,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.04629994095650462,0.04226530210588467,0.02775044282621531,0.5993623804463337,14.18095578602012,1,0.02579356183420402,2.390526129226426,0.9746071445951577,0.4563106796116505,0.5816820457329199,0.627969898022934,ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE GREEN,,,,,,,,
3,frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.04226530210588467,0.04629994095650462,0.02775044282621531,0.6565774155995343,14.18095578602012,1,0.02579356183420402,2.777045256672415,0.9705014273664496,0.4563106796116505,0.6399050402231303,0.627969898022934,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED,,,,,,,,
85,frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.03827986616807715,0.04034638850619957,0.02081283211966149,0.5437017994858612,13.47584801554956,1,0.01926837776727892,2.103128196456836,0.9626430129422525,0.36,0.5245178103338106,0.5297777290112233,WOODLAND CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN,,,,,,,,
84,frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.04034638850619957,0.03827986616807715,0.02081283211966149,0.5158536585365854,13.47584801554956,1,0.01926837776727892,1.986424457788858,0.9647159726706966,0.36,0.4965829200909424,0.5297777290112233,CHARLOTTE BAG SUKI DESIGN,WOODLAND CHARLOTTE BAG,,,,,,,,
5,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.04629994095650462,0.03513087974808109,0.02130486124778587,0.4601487778958555,13.09812851814477,1,0.01967830358969965,1.787287090860346,0.9684944510433239,0.3543371522094926,0.440492797651982,0.533295677463334,ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE PINK,,,,,,,,
4,frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.03513087974808109,0.04629994095650462,0.02130486124778587,0.6064425770308123,13.09812851814477,1,0.01967830358969965,2.423280577071373,0.9572834239965704,0.3543371522094926,0.5873362707307552,0.533295677463334,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED,,,,,,,,
83,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.04772682542806534,0.03827986616807715,0.02361739814997048,0.4948453608247423,12.92703999151936,1,0.02179042165995695,1.903813326157072,0.9688845544418035,0.3785488958990536,0.4747384177530984,0.555905970900803,RED RETROSPOT CHARLOTTE BAG,WOODLAND CHARLOTTE BAG,,,,,,,,
82,frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03827986616807715,0.04772682542806534,0.02361739814997048,0.6169665809768637,12.92703999151936,1,0.02179042165995695,2.486136006097198,0.9593672192093863,0.3785488958990536,0.5977693909152515,0.555905970900803,WOODLAND CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,,,,,,,,
37,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),0.0521550875811848,0.03665617004526668,0.02469986223184413,0.4735849056603774,12.91965050018995,1,0.02278805647274244,1.830007992387128,0.9733644326349089,0.3852647735993862,0.4535542991287354,0.5737052045080411,PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,,,,,,,,
36,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.03665617004526668,0.0521550875811848,0.02469986223184413,0.6738255033557047,12.91965050018995,1,0.02278805647274244,2.905944278814886,0.9577042969650588,0.3852647735993862,0.6558777787687574,0.5737052045080411,PAPER CHAIN KIT VINTAGE CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS,,,,,,,,
80,frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.04034638850619957,0.04772682542806534,0.02356819523715804,0.5841463414634147,12.23937138546643,1,0.02164259019626975,2.289923762900254,0.9569040813425563,0.3653699466056446,0.5633042391186546,0.5389803872265527,CHARLOTTE BAG SUKI DESIGN,RED RETROSPOT CHARLOTTE BAG,,,,,,,,
81,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.04772682542806534,0.04034638850619957,0.02356819523715804,0.4938144329896907,12.23937138546643,1,0.02164259019626975,1.895853366902213,0.9643204093471747,0.3653699466056446,0.4725330463536954,0.5389803872265527,RED RETROSPOT CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN,,,,,,,,
6,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WOODEN FRAME ANTIQUE WHITE'}),0.04767762251525291,0.04241291084432199,0.02327297776028341,0.4881320949432404,11.50904489283807,1,0.02125083100727475,1.870769938290024,0.9588263790543111,0.3483063328424152,0.465460728477362,0.5184279964275367,WOODEN PICTURE FRAME WHITE FINISH,WOODEN FRAME ANTIQUE WHITE,,,,,,,,
7,frozenset({'WOODEN FRAME ANTIQUE WHITE'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.04241291084432199,0.04767762251525291,0.02327297776028341,0.548723897911833,11.50904489283807,1,0.02125083100727475,2.110287633398077,0.9535548538997118,0.3483063328424152,0.5261309481353703,0.5184279964275367,WOODEN FRAME ANTIQUE WHITE,WOODEN PICTURE FRAME WHITE FINISH,,,,,,,,
32,frozenset({'HEART OF WICKER SMALL'}),frozenset({'HEART OF WICKER LARGE'}),0.0530407400118087,0.0400019681165125,0.02130486124778587,0.401669758812616,10.04124991157147,1,0.01918312725695727,1.604461826930852,0.9508442892905493,0.2969821673525377,0.3767380543338428,0.4671325423829378,HEART OF WICKER SMALL,HEART OF WICKER LARGE,,,,,,,,
33,frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.0400019681165125,0.0530407400118087,0.02130486124778587,0.5325953259532595,10.04124991157147,1,0.01918312725695727,2.025994416764209,0.9379298442768649,0.2969821673525377,0.5064152241854956,0.4671325423829378,HEART OF WICKER LARGE,HEART OF WICKER SMALL,,,,,,,,
76,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.04005117102932493,0.05422160991930722,0.0209604408580988,0.5233415233415234,9.651899383296843,1,0.01878880188573528,1.984184560633206,0.9337929507679942,0.2859060402684564,0.4960146249294101,0.4549556981498906,JUMBO BAG WOODLAND ANIMALS,JUMBO STORAGE BAG SUKI,,,,,,,,
77,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.05422160991930722,0.04005117102932493,0.0209604408580988,0.3865698729582577,9.651899383296843,1,0.01878880188573528,1.564886996339769,0.947783813832253,0.2859060402684564,0.3609762223477002,0.4549556981498906,JUMBO STORAGE BAG SUKI,JUMBO BAG WOODLAND ANIMALS,,,,,,,,
22,frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.03641015548120449,0.05889588663648888,0.02017319425309978,0.5540540540540541,9.407347196820881,1,0.01802878586346183,2.11035467845151,0.9274694125617726,0.2685003274394237,0.5261460027497566,0.4482885140779878,60 TEATIME FAIRY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,,,,,,,,
23,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.05889588663648888,0.03641015548120449,0.02017319425309978,0.3425229741019215,9.407347196820881,1,0.01802878586346183,1.465587095157558,0.949629370816634,0.2685003274394237,0.3176795815792204,0.4482885140779878,PACK OF 72 RETROSPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES,,,,,,,,
52,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.05181066719149774,0.04590631765400512,0.02184609328872269,0.4216524216524216,9.18506304144032,1,0.01946765634276386,1.649689076371646,0.9398203013350126,0.2879377431906615,0.3938251672251981,0.448768333012706,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG WOODLAND,,,,,,,,
53,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.04590631765400512,0.05181066719149774,0.02184609328872269,0.4758842443729904,9.18506304144032,1,0.01946765634276386,1.809121978548738,0.9340042817300308,0.2879377431906615,0.4472456739472085,0.448768333012706,LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN,,,,,,,,
78,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04005117102932493,0.05574690021649282,0.0203208029915371,0.5073710073710074,9.1013312919756,1,0.01808807435661163,1.916763150183977,0.9272639721605485,0.2692307692307692,0.478287132187398,0.4359449917702345,JUMBO BAG WOODLAND ANIMALS,JUMBO BAG PINK POLKADOT,,,,,,,,
79,frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.05574690021649282,0.04005117102932493,0.0203208029915371,0.3645189761694616,9.101331291975598,1,0.01808807435661163,1.510586143366354,0.9426773016962273,0.2692307692307692,0.3380053137707912,0.4359449917702345,JUMBO BAG PINK POLKADOT,JUMBO BAG WOODLAND ANIMALS,,,,,,,,
112,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.04610312930525487,0.04905530407400118,0.0203208029915371,0.4407684098185699,8.985132558829102,1,0.01805919996470482,1.700448816951643,0.9316573560750813,0.2715318869165023,0.411919964875698,0.4275055690015618,LUNCH BAG APPLE DESIGN,LUNCH BAG SUKI DESIGN,,,,,,,,
113,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.04905530407400118,0.04610312930525487,0.0203208029915371,0.4142427281845537,8.985132558829102,1,0.01805919996470482,1.628484897401817,0.9345496539673824,0.2715318869165023,0.3859322849137499,0.4275055690015618,LUNCH BAG SUKI DESIGN,LUNCH BAG APPLE DESIGN,,,,,,,,
49,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.04866168077150167,0.05235189923243456,0.02273174571934659,0.4671385237613752,8.923048267787772,1,0.02018421431111603,1.778413608461333,0.9333490059634358,0.2903834066624764,0.4377011088746723,0.4506745250385824,LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE,,,,,,,,
48,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05235189923243456,0.04866168077150167,0.02273174571934659,0.4342105263157895,8.923048267787772,1,0.02018421431111603,1.681435168868974,0.9369835425910193,0.2903834066624764,0.4052699631157025,0.4506745250385824,LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT,,,,,,,,
46,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04866168077150167,0.05727219051367841,0.02469986223184413,0.5075834175935289,8.86265066939079,1,0.02191290117998288,1.914492409819245,0.932546205145799,0.3040581465778316,0.4776683392051608,0.4694274476283796,LUNCH BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL.,,,,,,,,
47,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05727219051367841,0.04866168077150167,0.02469986223184413,0.4312714776632303,8.86265066939079,1,0.02191290117998288,1.672745926860985,0.9410637200675378,0.3040581465778316,0.4021805798824666,0.4694274476283796,LUNCH BAG  BLACK SKULL.,LUNCH BAG PINK POLKADOT,,,,,,,,
105,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.04905530407400118,0.05235189923243456,0.02199370202716001,0.4483450351053159,8.564064373571844,1,0.01942556369146146,1.717827557209569,0.9287953505713338,0.2769516728624535,0.417869392184862,0.4342289085301015,LUNCH BAG SUKI DESIGN,LUNCH BAG CARS BLUE,,,,,,,,
104,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.05235189923243456,0.04905530407400118,0.02199370202716001,0.4201127819548872,8.564064373571844,1,0.01942556369146146,1.639878697674656,0.9320263624346922,0.2769516728624535,0.3901987985952878,0.4342289085301015,LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN,,,,,,,,
57,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG CARS BLUE'}),0.04590631765400512,0.05235189923243456,0.02056681755559929,0.4480171489817792,8.557801255550451,1,0.01816353463964468,1.71680714177891,0.9256402923568103,0.2647245091830272,0.417523392310783,0.420437145919461,LUNCH BAG WOODLAND,LUNCH BAG CARS BLUE,,,,,,,,
56,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG WOODLAND'}),0.05235189923243456,0.04590631765400512,0.02056681755559929,0.3928571428571428,8.557801255550451,1,0.01816353463964468,1.571448417981639,0.9319361842726328,0.2647245091830272,0.3636444005687469,0.420437145919461,LUNCH BAG CARS BLUE,LUNCH BAG WOODLAND,,,,,,,,
108,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04905530407400118,0.05727219051367841,0.02366660106278292,0.4824473420260783,8.423762697025785,1,0.0208570963421503,1.821510903212912,0.926750217586871,0.2863095238095238,0.4510052076898755,0.4478387912879532,LUNCH BAG SUKI DESIGN,LUNCH BAG  BLACK SKULL.,,,,,,,,
109,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.05727219051367841,0.04905530407400118,0.02366660106278292,0.4132302405498282,8.423762697025785,1,0.0208570963421503,1.6206436691916,0.9348278421347315,0.2863095238095238,0.3829612153430283,0.4478387912879532,LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI DESIGN,,,,,,,,
29,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.05422160991930722,0.05363117496555796,0.02445384766778193,0.4509981851179673,8.409254233337217,1,0.02154587901928533,1.723799082955298,0.931596027104255,0.2932153392330383,0.4198859890993848,0.4534807439351304,JUMBO STORAGE BAG SUKI,JUMBO SHOPPER VINTAGE RED PAISLEY,,,,,,,,
28,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.05363117496555796,0.05422160991930722,0.02445384766778193,0.4559633027522935,8.409254233337217,1,0.02154587901928533,1.738445944667715,0.9310148088280122,0.2932153392330383,0.4247736013493712,0.4534807439351304,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO STORAGE BAG SUKI,,,,,,,,
43,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.05235189923243456,0.05181066719149774,0.02219051367840976,0.4238721804511278,8.181175874158331,1,0.01947812685043527,1.645796819099913,0.9262596330296353,0.2707082833133254,0.3923915829738323,0.4260861377089447,LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN,,,,,,,,
42,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05181066719149774,0.05235189923243456,0.02219051367840976,0.4283000949667616,8.18117587415833,1,0.01947812685043527,1.657597093203067,0.9257309185901498,0.2707082833133254,0.3967170887904705,0.4260861377089447,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG CARS BLUE,,,,,,,,
106,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.05181066719149774,0.04905530407400118,0.02061602046841173,0.3979107312440645,8.111472118158844,1,0.01807443243505593,1.579408146388134,0.9246231585194419,0.2568976088289393,0.3668514359085407,0.4090857567955528,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG SUKI DESIGN,,,,,,,,
107,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.04905530407400118,0.05181066719149774,0.02061602046841173,0.4202607823470411,8.111472118158844,1,0.01807443243505593,1.63554457579598,0.921944062080414,0.2568976088289393,0.3885828519755727,0.4090857567955528,LUNCH BAG SUKI DESIGN,LUNCH BAG SPACEBOY DESIGN,,,,,,,,
